time,Longitude,Latitude,botDepth,date,depth,temperature,salinity,qualityflag
20.0,359.99564,53.1676,0.0,20140114.0,3.5,33.126998901,33.699050524,1.0
0.0,9.59487,52.38505,0.0,20120834.0,3.5,32.588418888,0.291000009,1.0
0.0,359.99564,51.95494,0.0,20140114.0,3.5,33.126998901,0.291000009,1.0
8.0,359.99564,53.7382,0.0,20133724.0,3.5,33.126998901,0.702013185,1.0
16.0,21.91597,53.81756,0.0,20137325.0,3.5,7.351123132,7.179632339,1.0
12.0,358.12234,49.8509,0.0,20136876.0,3.5,21.97760661,33.365070627,1.0
9.0,359.99564,51.82206,0.0,20140114.0,3.5,33.126998901,1.220769683,1.0
18.0,359.99564,49.45436,0.0,20140114.0,3.5,32.57677323,34.454806012,1.0
19.0,0.00569,49.16089,0.0,20110456.0,3.5,20.031447689,34.861514616,1.0
15.0,12.24777,52.32743,0.0,20132343.0,3.5,12.441241217,34.899002994,1.0
7.0,359.99564,54.60754,0.0,20140114.0,3.5,14.561056369,0.291000009,1.0
7.0,25.98248,49.16089,0.0,20111820.0,3.5,31.013004416,33.988772019,1.0
0.0,359.99564,49.21356,0.0,20111222.0,3.5,32.858020099,3.898524342,1.0
2.0,359.99564,49.16089,0.0,20126745.0,3.5,13.390041895,31.21802473,1.0
11.0,357.39337,55.19683,0.0,20120652.0,3.5,12.012311216,3.462959871,1.0
18.0,7.07428,49.27658,0.0,20111265.0,3.5,20.273592605,0.291000009,1.0
19.0,359.99564,52.16843,0.0,20131115.0,3.5,33.126998901,33.244259438,1.0
9.0,359.99564,49.16089,0.0,20138024.0,3.5,33.126998901,31.695523002,1.0
9.0,359.99564,49.16089,0.0,20111053.0,3.5,22.101420646,0.291000009,1.0
2.0,0.00569,51.79906,0.0,20111338.0,3.5,11.437345453,3.66791577,1.0
0.0,359.99564,52.46228,0.0,20113137.0,3.5,32.528132462,33.580726395,1.0
0.0,359.99564,50.73993,0.0,20111326.0,3.5,32.073778362,0.291000009,1.0
1.0,359.99564,50.13221,0.0,20113479.0,3.5,32.794749502,34.597185644,1.0
1.0,3.00931,53.25611,0.0,20120055.0,3.5,22.266804475,26.258581753,1.0
17.0,357.6973,50.04923,0.0,20125706.0,3.5,10.050650652,30.222743842,1.0
11.0,351.69268,52.90554,0.0,20111932.0,3.5,30.836977652,0.291000009,1.0
0.0,343.08633,49.52467,0.0,20133299.0,3.5,32.374765613,30.323599767,1.0
0.0,355.35039,52.08334,0.0,20119704.0,3.5,33.126998901,34.371580099,1.0
0.0,359.99564,52.00058,0.0,20120495.0,3.5,33.126998901,33.438420167,1.0
8.0,359.99564,50.02509,0.0,20140114.0,3.5,33.126998901,34.224471249,1.0
0.0,359.99564,49.50503,0.0,20109735.0,3.5,31.857162018,2.831448807,1.0
20.0,341.93227,49.16089,0.0,20128783.0,3.5,20.94570921,33.42365868,1.0
1.0,359.99564,50.06423,0.0,20120625.0,3.5,18.994695732,34.314349673,1.0
16.0,359.99564,52.12933,0.0,20120088.0,3.5,33.126998901,33.62113118,1.0
0.0,359.99564,50.12339,0.0,20111578.0,3.5,33.034841029,33.620419316,1.0
0.0,359.99564,55.40679,0.0,20136256.0,3.5,32.286915977,0.943807874,1.0
0.0,352.19497,52.46657,0.0,20140114.0,3.5,33.126998901,34.5750663,1.0
0.0,30.90023,52.44293,0.0,20121113.0,3.5,20.71858885,0.291000009,1.0
13.0,16.61362,54.65899,0.0,20120030.0,3.5,32.840758227,35.500256557,1.0
0.0,359.99564,50.26821,0.0,20140114.0,3.5,31.682343722,0.363748691,1.0
0.0,359.99564,52.05158,0.0,20120345.0,3.5,33.126998901,34.900889837,1.0
17.0,359.99564,49.49202,0.0,20120805.0,3.5,33.126998901,0.291000009,1.0
0.0,359.99564,49.16089,0.0,20120030.0,3.5,33.126998901,35.854000092,1.0
18.0,8.91057,54.52652,0.0,20109599.0,3.5,18.865324961,29.264652957,1.0
0.0,357.80409,49.16089,0.0,20140114.0,3.5,33.021423091,0.291000009,1.0
11.0,359.99564,54.66261,0.0,20120797.0,3.5,33.126998901,0.291000009,1.0
10.0,38.20909,53.54124,0.0,20112270.0,3.5,33.090543113,35.134488697,1.0
0.0,352.74638,49.16089,0.0,20133998.0,3.5,32.332743584,34.49087095,1.0
1.0,355.38664,49.16089,0.0,20112173.0,3.5,13.396123758,0.466320034,1.0
8.0,359.99564,52.92781,0.0,20136866.0,3.5,32.754639659,35.243569532,1.0
18.0,346.79783,49.33252,0.0,20140114.0,3.5,32.380063989,4.37227812,1.0
0.0,359.99564,49.16089,0.0,20112021.0,3.5,33.126998901,34.713293173,1.0
5.0,359.99564,49.16089,0.0,20140114.0,3.5,32.418481452,34.352843752,1.0
3.0,359.44729,49.16089,0.0,20139454.0,3.5,33.126998901,0.291000009,1.0
5.0,359.99564,49.16089,0.0,20110735.0,3.5,22.073994914,34.710411652,1.0
2.0,0.00569,51.92215,0.0,20108911.0,3.5,22.537789432,34.843414873,1.0
18.0,359.99564,52.00988,0.0,20135124.0,3.5,32.914832632,35.224950343,1.0
8.0,358.42193,53.87745,0.0,20138970.0,3.5,33.126998901,34.935005129,1.0
0.0,359.99564,49.9528,0.0,20121009.0,3.5,12.499233819,31.539699574,1.0
20.0,359.99564,49.16089,0.0,20138257.0,3.5,31.868661836,0.291000009,1.0
10.0,354.49478,50.36088,0.0,20140114.0,3.5,10.263442835,0.291000009,1.0
10.0,359.99564,49.49823,0.0,20112227.0,3.5,19.917167059,34.089013034,1.0
5.0,2.22313,49.32494,0.0,20135785.0,3.5,31.154319629,2.12484962,1.0
0.0,359.99564,52.02073,0.0,20140114.0,3.5,31.318258366,2.290130128,1.0
0.0,359.99564,49.8784,0.0,20133679.0,3.5,12.819712942,2.098864976,1.0
8.0,359.99564,49.31404,0.0,20140114.0,3.5,33.098794337,0.291000009,1.0
6.0,344.68839,49.9791,0.0,20134364.0,3.5,12.996052527,20.354329744,1.0
3.0,359.99564,49.6427,0.0,20111964.0,3.5,32.84721651,34.065289321,1.0
0.0,20.80865,52.41624,0.0,20127377.0,3.5,32.916040016,34.08709638,1.0
16.0,359.99564,50.09861,0.0,20112163.0,3.5,32.312252461,29.788843684,1.0
0.0,359.99564,52.24828,0.0,20139742.0,3.5,8.020122729,30.084928408,1.0
18.0,359.99564,53.14255,0.0,20109625.0,3.5,20.354051874,34.497387561,1.0
0.0,359.99564,49.16089,0.0,20140114.0,3.5,17.19562102,0.291000009,1.0
10.0,359.99564,49.78724,0.0,20120752.0,3.5,33.044760786,11.053179816,1.0
2.0,359.99564,54.48837,0.0,20135456.0,3.5,32.670628132,0.291000009,1.0
15.0,359.99564,52.96558,0.0,20140114.0,3.5,21.134054785,0.291000009,1.0
7.0,359.99564,54.39301,0.0,20120291.0,3.5,22.501254309,31.436753819,1.0
14.0,29.72624,49.7339,0.0,20113711.0,3.5,33.126998901,3.690217087,1.0
7.0,11.23855,49.58507,0.0,20110711.0,3.5,33.126998901,32.71276129,1.0
0.0,359.99564,52.88165,0.0,20120764.0,3.5,33.126998901,34.518945231,1.0
0.0,0.00569,49.29381,0.0,20134361.0,3.5,30.809448431,29.899899986,1.0
0.0,0.00569,49.16089,0.0,20140114.0,3.5,19.874362581,33.593626411,1.0
0.0,28.15853,52.14585,0.0,20140114.0,3.5,20.14855302,0.452242318,1.0
18.0,359.99564,49.3397,0.0,20120597.0,3.5,14.07461109,33.265127716,1.0
0.0,359.99564,53.15006,0.0,20113069.0,3.5,12.777845646,0.291000009,1.0
1.0,359.99564,49.42517,0.0,20131432.0,3.5,32.701555221,0.291000009,1.0
0.0,344.2767,49.79433,0.0,20140114.0,3.5,33.118130499,0.291000009,1.0
7.0,19.93966,52.18814,0.0,20132770.0,3.5,33.126998901,12.849468635,1.0
11.0,359.99564,52.21931,0.0,20111306.0,3.5,31.031879238,35.822492783,1.0
12.0,354.46588,52.01215,0.0,20137053.0,3.5,13.258997193,35.616939384,1.0
18.0,0.00569,49.16089,0.0,20109561.0,3.5,31.675253393,32.494985533,1.0
7.0,343.26147,49.68009,0.0,20111638.0,3.5,20.792122104,33.030062663,1.0
13.0,359.99564,53.62122,0.0,20112204.0,3.5,12.68366134,10.96438051,1.0
17.0,36.31185,49.445,0.0,20125660.0,3.5,13.103727043,0.291000009,1.0
22.0,359.99564,49.31577,0.0,20109400.0,3.5,32.831266868,32.570830072,1.0
0.0,359.99564,52.54931,0.0,20140114.0,3.5,19.799701176,34.357344674,1.0
13.0,359.99564,50.5083,0.0,20111009.0,3.5,31.29759096,29.882162408,1.0
17.0,359.99564,52.21186,0.0,20140093.0,3.5,31.245645328,28.7940107,1.0
2.0,359.99564,52.9763,0.0,20112542.0,3.5,32.82733853,0.291000009,1.0
0.0,359.99564,49.42124,0.0,20120194.0,3.5,33.126998901,29.08088763,1.0
0.0,352.85557,49.20447,0.0,20112326.0,3.5,33.056936612,34.863278423,1.0
3.0,359.99564,52.14206,0.0,20121111.0,3.5,11.860270312,32.756505169,1.0
0.0,359.99564,49.53613,0.0,20121207.0,3.5,21.710305478,33.644130356,1.0
0.0,359.99564,53.345,0.0,20111089.0,3.5,30.339057688,7.153245262,1.0
0.0,359.99564,51.93723,0.0,20128665.0,3.5,21.831579013,0.291000009,1.0
0.0,359.99564,49.51129,0.0,20140114.0,3.5,33.126998901,30.788306347,1.0
5.0,359.99564,51.78492,0.0,20125926.0,3.5,11.469344543,16.048819643,1.0
7.0,359.99564,49.38154,0.0,20113202.0,3.5,30.827409341,0.394874578,1.0
0.0,359.99564,51.94379,0.0,20111270.0,3.5,32.296553946,0.291000009,1.0
0.0,359.99564,52.14052,0.0,20112934.0,3.5,32.476223537,28.301019487,1.0
20.0,359.99564,50.1566,0.0,20130885.0,3.5,20.082927591,3.533519078,1.0
15.0,0.00569,49.16089,0.0,20119537.0,3.5,17.606021268,35.854000092,1.0
7.0,7.1343,53.67961,0.0,20120603.0,3.5,22.054140762,6.392154477,1.0
0.0,359.99564,52.30814,0.0,20135634.0,3.5,12.256729565,2.414919831,1.0
9.0,16.09295,53.27793,0.0,20134050.0,3.5,12.610129735,35.854000092,1.0
1.0,341.32562,52.33603,0.0,20130643.0,3.5,11.048225019,0.291000009,1.0
1.0,351.707,51.99593,0.0,20120661.0,3.5,33.126998901,3.157495504,1.0
0.0,359.99564,49.16089,0.0,20120776.0,3.5,32.669683414,34.060350812,1.0
19.0,359.99564,49.18673,0.0,20140033.0,3.5,32.918875928,0.291000009,1.0
19.0,359.99564,49.16089,0.0,20113104.0,3.5,11.51796915,0.291000009,1.0
10.0,359.99564,53.02801,0.0,20111425.0,3.5,29.880993516,34.761422952,1.0
21.0,19.99348,49.16089,0.0,20111725.0,3.5,33.126998901,0.293429636,1.0
4.0,41.1384,52.83453,0.0,20120445.0,3.5,33.126998901,16.768133039,1.0
6.0,5.58447,49.16089,0.0,20120799.0,3.5,32.196535848,35.854000092,1.0
0.0,359.99564,50.88483,0.0,20128953.0,3.5,12.705684117,28.504464052,1.0
12.0,12.79747,53.18705,0.0,20119825.0,3.5,12.026838463,34.442480313,1.0
15.0,358.67736,53.85365,0.0,20140114.0,3.5,6.923361106,29.668688484,1.0
0.0,359.99564,51.94565,0.0,20113427.0,3.5,30.906169028,33.691268414,1.0
1.0,359.99564,49.19617,0.0,20111229.0,3.5,33.126998901,3.314817715,1.0
0.0,354.00273,49.16089,0.0,20110470.0,3.5,32.648770597,16.707968672,1.0
0.0,345.09301,52.5713,0.0,20140114.0,3.5,33.126998901,0.291000009,1.0
0.0,24.12073,52.03802,0.0,20135462.0,3.5,8.888021897,10.824752045,1.0
9.0,359.99564,49.77824,0.0,20140114.0,3.5,20.860394895,4.346611426,1.0
6.0,359.99564,52.11016,0.0,20130722.0,3.5,21.965017327,30.118217344,1.0
0.0,33.24773,54.31357,0.0,20129885.0,3.5,32.973932007,33.92748617,1.0
0.0,359.99564,49.47279,0.0,20140114.0,3.5,17.515149586,9.168027046,1.0
7.0,349.42773,49.33281,0.0,20111843.0,3.5,33.01434606,0.291000009,1.0
0.0,359.99564,52.30153,0.0,20113475.0,3.5,22.047472354,0.291000009,1.0
9.0,355.94957,54.96343,0.0,20140114.0,3.5,19.542587663,0.291000009,1.0
11.0,356.24207,49.51593,0.0,20120282.0,3.5,30.17641934,0.291000009,1.0
17.0,33.1476,49.16089,0.0,20137248.0,3.5,33.126998901,1.172826021,1.0
6.0,359.99564,49.16089,0.0,20120331.0,3.5,31.905065124,0.291000009,1.0
19.0,359.99564,52.94538,0.0,20112909.0,3.5,33.126998901,0.291000009,1.0
7.0,359.99564,52.07,0.0,20140114.0,3.5,33.035702441,10.369072474,1.0
0.0,350.97103,49.16089,0.0,20133356.0,3.5,14.492938372,29.010795798,1.0
0.0,0.00569,54.38981,0.0,20140114.0,3.5,20.489151498,9.09210088,1.0
9.0,0.00569,50.12238,0.0,20129596.0,3.5,11.881398377,9.151274513,1.0
0.0,19.30669,49.19692,0.0,20131778.0,3.5,11.893501293,34.08357119,1.0
9.0,22.0267,49.18844,0.0,20140114.0,3.5,32.000482503,34.476967777,1.0
9.0,359.99564,49.35686,0.0,20120825.0,3.5,30.517384194,29.602728212,1.0
0.0,359.99564,52.01097,0.0,20120940.0,3.5,32.019640954,34.893091361,1.0
18.0,359.99564,50.1458,0.0,20120965.0,3.5,32.256343432,33.810805233,1.0
12.0,359.99564,53.28597,0.0,20110548.0,3.5,11.092969343,0.941765981,1.0
4.0,359.99564,52.39433,0.0,20132650.0,3.5,22.263953345,32.283329003,1.0
20.0,357.04587,49.22814,0.0,20108096.0,3.5,32.431531438,0.291000009,1.0
7.0,354.47863,51.17996,0.0,20120989.0,3.5,10.144517614,35.444212267,1.0
17.0,19.78899,49.56014,0.0,20121007.0,3.5,13.919609028,33.873996278,1.0
0.0,343.88649,52.44013,0.0,20137763.0,3.5,32.458982656,2.13680365,1.0
0.0,359.99564,49.28375,0.0,20110310.0,3.5,12.64705421,28.813684574,1.0
9.0,359.99564,51.89535,0.0,20112373.0,3.5,12.080817611,0.291000009,1.0
7.0,359.99564,55.80562,0.0,20132175.0,3.5,30.573782507,4.029597254,1.0
0.0,359.99564,49.68648,0.0,20130555.0,3.5,20.476791597,1.697111169,1.0
7.0,354.38333,49.16089,0.0,20112677.0,3.5,13.712973466,2.589131153,1.0
11.0,0.00569,49.16089,0.0,20120242.0,3.5,19.875555338,1.794114042,1.0
15.0,359.99564,51.89531,0.0,20112872.0,3.5,10.112093508,27.465796786,1.0
3.0,359.99564,49.97864,0.0,20113005.0,3.5,31.400919856,0.291000009,1.0
16.0,359.99564,49.46139,0.0,20113246.0,3.5,32.572148113,9.572381849,1.0
9.0,359.99564,49.16089,0.0,20135686.0,3.5,20.238263942,34.161875779,1.0
20.0,41.91458,52.39039,0.0,20140114.0,3.5,9.699192694,35.854000092,1.0
9.0,359.99564,52.42648,0.0,20112028.0,3.5,13.393056235,10.646513697,1.0
2.0,359.99564,50.05993,0.0,20140114.0,3.5,33.126998901,31.946173364,1.0
19.0,359.99564,49.58278,0.0,20120262.0,3.5,21.703785206,0.291000009,1.0
15.0,359.99564,52.56596,0.0,20140114.0,3.5,21.848595086,0.291000009,1.0
2.0,359.99564,49.34877,0.0,20133559.0,3.5,33.126998901,22.801716448,1.0
0.0,359.99564,52.35937,0.0,20140114.0,3.5,32.523693409,35.756091232,1.0
6.0,359.99564,52.17601,0.0,20119351.0,3.5,14.139188163,34.266886664,1.0
0.0,359.99564,52.16428,0.0,20140114.0,3.5,14.357863215,32.817865488,1.0
11.0,2.51502,52.2866,0.0,20140114.0,3.5,33.126998901,34.060968078,1.0
0.0,24.95687,49.47674,0.0,20111291.0,3.5,33.126998901,2.5774308,1.0
11.0,28.64836,52.83493,0.0,20120546.0,3.5,11.363554916,29.965419282,1.0
0.0,6.22654,52.25806,0.0,20120846.0,3.5,32.515182046,9.784014696,1.0
0.0,351.46466,49.40268,0.0,20120409.0,3.5,29.725050289,34.521983233,1.0
1.0,359.99564,51.9806,0.0,20132518.0,3.5,33.126998901,34.769030136,1.0
7.0,37.72939,49.16089,0.0,20111651.0,3.5,22.28012204,1.138682152,1.0
0.0,359.99564,49.16089,0.0,20120781.0,3.5,33.126998901,32.260568821,1.0
0.0,359.99564,49.16089,0.0,20110826.0,3.5,33.126998901,33.683553331,1.0
20.0,359.99564,54.64443,0.0,20140114.0,3.5,17.45303003,30.111586531,1.0
0.0,353.05135,55.12109,0.0,20121061.0,3.5,31.27060144,34.469042071,1.0
9.0,359.99564,49.55306,0.0,20130952.0,3.5,31.995798588,30.765797677,1.0
9.0,12.85602,49.16089,0.0,20138134.0,3.5,31.922059824,30.892378593,1.0
19.0,359.99564,49.62804,0.0,20140114.0,3.5,33.126998901,35.226075556,1.0
17.0,359.99564,49.16089,0.0,20120814.0,3.5,32.011176959,0.291000009,1.0
5.0,358.8049,52.37356,0.0,20136262.0,3.5,13.076878705,0.867885104,1.0
0.0,354.16559,54.61698,0.0,20140114.0,3.5,10.186979713,0.291000009,1.0
3.0,359.99564,52.59963,0.0,20119960.0,3.5,33.126998901,18.267986376,1.0
18.0,18.86154,49.61523,0.0,20132005.0,3.5,18.563055147,34.256023186,1.0
2.0,359.99564,49.81531,0.0,20133147.0,3.5,17.213344981,0.291000009,1.0
12.0,359.99564,52.50875,0.0,20132015.0,3.5,33.126998901,35.854000092,1.0
6.0,359.99564,54.69584,0.0,20138887.0,3.5,11.861249591,33.28139277,1.0
17.0,359.99564,53.75846,0.0,20108751.0,3.5,12.527363306,31.199178937,1.0
3.0,36.51847,49.16089,0.0,20120932.0,3.5,33.126998901,0.291000009,1.0
11.0,359.99564,50.27508,0.0,20129249.0,3.5,30.950823238,35.647937367,1.0
16.0,357.17394,49.16089,0.0,20110905.0,3.5,33.126998901,3.749359703,1.0
4.0,359.99564,49.16089,0.0,20140114.0,3.5,33.126998901,34.058620137,1.0
20.0,359.99564,52.06865,0.0,20120367.0,3.5,13.609767062,34.984379223,1.0
0.0,359.99564,52.88298,0.0,20140114.0,3.5,11.98896021,33.925088123,1.0
18.0,0.00569,54.08455,0.0,20120732.0,3.5,10.757749157,0.291000009,1.0
10.0,359.99564,49.46665,0.0,20110086.0,3.5,21.178208476,0.291000009,1.0
0.0,352.16763,51.87397,0.0,20112204.0,3.5,10.475639997,6.522257199,1.0
17.0,350.79188,52.51449,0.0,20133523.0,3.5,31.651550383,29.95177209,1.0
0.0,355.42523,53.37798,0.0,20138848.0,3.5,33.122254463,35.533392871,1.0
0.0,8.4888,54.66283,0.0,20130749.0,3.5,17.451195582,34.707401075,1.0
4.0,359.99564,49.44964,0.0,20135013.0,3.5,10.06510532,29.078554993,1.0
16.0,359.99564,52.59856,0.0,20131337.0,3.5,12.12578861,35.682966854,1.0
10.0,348.06577,52.26761,0.0,20120570.0,3.5,30.923760015,35.198682097,1.0
6.0,354.67771,54.8367,0.0,20120580.0,3.5,33.126998901,34.969914975,1.0
0.0,359.99564,53.18696,0.0,20119904.0,3.5,20.888641902,32.65172634,1.0
7.0,359.99564,49.83268,0.0,20111272.0,3.5,32.786059109,6.299654523,1.0
8.0,0.00569,49.51115,0.0,20120846.0,3.5,10.793546795,0.291000009,1.0
10.0,25.78928,49.99653,0.0,20110722.0,3.5,32.542614471,29.416809563,1.0
0.0,345.41763,52.48414,0.0,20130898.0,3.5,19.554882469,1.298339468,1.0
8.0,3.15308,49.3125,0.0,20140114.0,3.5,22.347276632,35.740425625,1.0
0.0,359.99564,49.16089,0.0,20112294.0,3.5,30.531953851,34.136636409,1.0
16.0,359.99564,55.34278,0.0,20120777.0,3.5,32.953386922,30.440364526,1.0
0.0,27.55637,49.16089,0.0,20140114.0,3.5,32.405820958,17.793188379,1.0
2.0,359.99564,52.72143,0.0,20140114.0,3.5,21.024640621,30.862132628,1.0
17.0,356.78518,49.19179,0.0,20110081.0,3.5,21.496822122,30.78871173,1.0
21.0,359.99564,49.23376,0.0,20120499.0,3.5,31.677379887,35.748052769,1.0
0.0,13.57368,54.81762,0.0,20120981.0,3.5,12.90406348,0.291000009,1.0
10.0,359.06685,50.51971,0.0,20110361.0,3.5,18.822697414,5.794325295,1.0
0.0,359.99564,53.3986,0.0,20136306.0,3.5,22.347462618,34.579964249,1.0
16.0,359.99564,49.31376,0.0,20113051.0,3.5,32.342146801,34.506355188,1.0
7.0,357.66399,53.89971,0.0,20131507.0,3.5,13.163293728,6.483815816,1.0
0.0,359.99564,49.57212,0.0,20132300.0,3.5,33.126998901,35.130966191,1.0
19.0,359.99564,53.44808,0.0,20113478.0,3.5,18.56771711,0.291000009,1.0
17.0,359.99564,49.99728,0.0,20113202.0,3.5,33.126998901,35.854000092,1.0
2.0,359.99564,49.16089,0.0,20120398.0,3.5,32.745482841,31.620465852,1.0
9.0,359.99564,49.16089,0.0,20112884.0,3.5,32.088331588,33.65863523,1.0
2.0,29.46059,49.57994,0.0,20133706.0,3.5,21.075593236,3.377192343,1.0
0.0,351.29632,49.16089,0.0,20113545.0,3.5,32.77595076,33.679324191,1.0
18.0,359.99564,49.30448,0.0,20140114.0,3.5,33.126998901,32.322181133,1.0
10.0,359.99564,49.41995,0.0,20129480.0,3.5,22.341621358,0.291000009,1.0
0.0,359.64295,52.03584,0.0,20134233.0,3.5,33.126998901,31.969950226,1.0
13.0,2.03007,49.44661,0.0,20135656.0,3.5,33.126998901,33.684920286,1.0
5.0,18.10531,52.10247,0.0,20140114.0,3.5,32.840163877,34.938414669,1.0
16.0,350.61444,52.89155,0.0,20112206.0,3.5,33.126998901,0.291000009,1.0
13.0,359.99564,53.43938,0.0,20110551.0,3.5,19.710730608,2.386498394,1.0
2.0,13.37707,52.79381,0.0,20135604.0,3.5,22.91182588,29.201141145,1.0
0.0,359.99564,52.48254,0.0,20133324.0,3.5,32.02867479,35.854000092,1.0
15.0,13.1605,51.96595,0.0,20139061.0,3.5,33.126998901,1.32359796,1.0
7.0,359.99564,49.16089,0.0,20109342.0,3.5,33.126998901,35.43488922,1.0
1.0,359.99564,52.2935,0.0,20140114.0,3.5,11.984168651,0.291000009,1.0
9.0,359.99564,49.36057,0.0,20108677.0,3.5,31.676642994,32.336305905,1.0
7.0,28.31679,49.16089,0.0,20109811.0,3.5,33.126998901,33.610711005,1.0
4.0,359.99564,53.83437,0.0,20120129.0,3.5,32.355348452,31.698859091,1.0
4.0,29.92184,49.16089,0.0,20111004.0,3.5,31.557097285,0.291000009,1.0
0.0,16.88748,49.16089,0.0,20111543.0,3.5,33.126998901,34.491694327,1.0
6.0,0.00569,52.06498,0.0,20139694.0,3.5,29.814563621,0.291000009,1.0
9.0,351.01696,52.58135,0.0,20112254.0,3.5,33.126998901,4.592128272,1.0
19.0,352.13723,52.96002,0.0,20140114.0,3.5,30.954537459,0.291000009,1.0
9.0,359.99564,49.16089,0.0,20126527.0,3.5,19.378061816,0.291000009,1.0
13.0,359.99564,49.16089,0.0,20139227.0,3.5,32.069677258,34.461381554,1.0
7.0,353.76026,51.88674,0.0,20111843.0,3.5,33.126998901,3.9442817,1.0
17.0,4.43936,52.9671,0.0,20120628.0,3.5,32.09432015,0.897175278,1.0
0.0,352.65968,52.08513,0.0,20132564.0,3.5,6.649853497,33.673708712,1.0
6.0,13.39923,49.37115,0.0,20121118.0,3.5,10.746153426,18.63806903,1.0
17.0,359.99564,51.80534,0.0,20111702.0,3.5,22.133511361,29.517604691,1.0
0.0,352.47314,53.09228,0.0,20120155.0,3.5,32.66029866,6.299567043,1.0
1.0,359.99564,51.83591,0.0,20120382.0,3.5,33.126998901,0.291000009,1.0
1.0,359.99564,49.16089,0.0,20121018.0,3.5,31.97639044,11.834079454,1.0
18.0,359.99564,53.94341,0.0,20138978.0,3.5,12.408096983,4.02069959,1.0
1.0,359.99564,52.38608,0.0,20111679.0,3.5,31.080561302,19.481680808,1.0
8.0,359.99564,55.03495,0.0,20110738.0,3.5,21.893595828,33.73003449,1.0
0.0,33.39911,49.16089,0.0,20111869.0,3.5,11.319073447,30.85148454,1.0
9.0,352.12015,49.16089,0.0,20119643.0,3.5,31.993058181,33.004281442,1.0
0.0,0.00569,52.67808,0.0,20130938.0,3.5,31.569549074,5.87986057,1.0
6.0,357.2454,51.91422,0.0,20110794.0,3.5,30.941393094,7.700764563,1.0
4.0,359.99564,49.79665,0.0,20140114.0,3.5,19.797991412,0.291000009,1.0
16.0,24.0021,50.0649,0.0,20131629.0,3.5,31.42170211,34.607366775,1.0
8.0,22.4679,52.33094,0.0,20108674.0,3.5,19.267709076,29.703264756,1.0
4.0,359.99564,50.0362,0.0,20111866.0,3.5,13.10761321,0.291000009,1.0
9.0,359.99564,53.49298,0.0,20120948.0,3.5,13.573434121,30.690380262,1.0
0.0,345.07151,49.16089,0.0,20109854.0,3.5,11.612986704,5.055144495,1.0
7.0,351.30375,49.22419,0.0,20124697.0,3.5,33.126998901,34.899017639,1.0
16.0,359.99564,49.64322,0.0,20120825.0,3.5,13.198919617,0.291000009,1.0
0.0,13.18559,52.03622,0.0,20133925.0,3.5,13.638652859,33.891893864,1.0
2.0,359.99564,49.59437,0.0,20111823.0,3.5,32.215626929,0.291000009,1.0
5.0,359.99564,52.24811,0.0,20120232.0,3.5,33.126998901,5.594056504,1.0
18.0,359.99564,52.60441,0.0,20110724.0,3.5,14.436778785,35.334740743,1.0
13.0,22.03773,49.16089,0.0,20111623.0,3.5,32.280217339,4.648830219,1.0
10.0,359.99564,49.67833,0.0,20140114.0,3.5,20.652887558,35.104130581,1.0
18.0,359.99564,49.2708,0.0,20111933.0,3.5,32.957092599,7.151580748,1.0
12.0,27.75547,49.16089,0.0,20112838.0,3.5,33.126998901,33.829477932,1.0
6.0,356.40682,53.44198,0.0,20112153.0,3.5,10.567813217,2.357165659,1.0
5.0,348.76155,49.26456,0.0,20134458.0,3.5,33.126998901,34.567842449,1.0
8.0,26.21262,49.16089,0.0,20140114.0,3.5,12.02201639,10.06050709,1.0
7.0,346.21847,52.09954,0.0,20134328.0,3.5,13.147269554,29.475496797,1.0
0.0,359.99564,50.23733,0.0,20120438.0,3.5,33.126998901,0.291000009,1.0
9.0,359.99564,52.5458,0.0,20113340.0,3.5,21.189682171,0.291000009,1.0
3.0,7.5948,51.85898,0.0,20120938.0,3.5,31.766345907,0.291000009,1.0
4.0,359.99564,52.2058,0.0,20111545.0,3.5,21.263479068,0.291000009,1.0
15.0,359.99564,50.63054,0.0,20110794.0,3.5,18.732089845,33.229257073,1.0
0.0,359.99564,52.0262,0.0,20109811.0,3.5,9.220680712,0.291000009,1.0
1.0,359.99564,49.20166,0.0,20127437.0,3.5,12.986554847,15.283078497,1.0
16.0,358.7741,52.51676,0.0,20140114.0,3.5,21.790640593,34.103580289,1.0
1.0,359.99564,52.72988,0.0,20111706.0,3.5,32.130853561,34.642982691,1.0
18.0,355.78691,51.84883,0.0,20134136.0,3.5,33.126998901,35.254424355,1.0
17.0,351.84528,53.67615,0.0,20111832.0,3.5,32.723590797,34.857179256,1.0
2.0,0.00569,49.2761,0.0,20111315.0,3.5,19.256005428,17.032861762,1.0
14.0,359.99564,49.44049,0.0,20120108.0,3.5,21.170741634,34.498023708,1.0
18.0,348.71116,50.50317,0.0,20140114.0,3.5,20.436718501,19.365612006,1.0
0.0,354.39576,49.2181,0.0,20110834.0,3.5,16.153954387,35.854000092,1.0
13.0,359.99564,49.22032,0.0,20112942.0,3.5,33.126998901,0.291000009,1.0
3.0,357.65886,53.40913,0.0,20120478.0,3.5,33.126998901,33.765145163,1.0
8.0,359.99564,53.88073,0.0,20119942.0,3.5,31.12892204,19.917339223,1.0
